Time,Traj_X,Traj_Y,Traj_Z
20,0.941383,-0.33763,0
20.05,0.941627,-0.337659,0
20.1,0.941869,-0.337689,0
20.15,0.942112,-0.337718,0
20.2,0.942353,-0.337748,0
20.25,0.942593,-0.337777,0
20.3,0.942833,-0.337806,0
20.35,0.943072,-0.337835,0
20.4,0.943311,-0.337863,0
20.45,0.943548,-0.337892,0
20.5,0.943785,-0.33792,0
20.55,0.944022,-0.337948,0
20.6,0.944257,-0.337976,0
20.65,0.944492,-0.338003,0
20.7,0.944726,-0.33803,0
20.75,0.94496,-0.338057,0
20.8,0.945192,-0.338084,0
20.85,0.945424,-0.338111,0
20.9,0.945656,-0.338137,0
20.95,0.945886,-0.338163,0
21,0.946116,-0.338189,0
21.05,0.946346,-0.338214,0
21.1,0.946574,-0.338239,0
21.15,0.946802,-0.338265,0
21.2,0.94703,-0.338289,0
21.25,0.947256,-0.338314,0
21.3,0.947482,-0.338338,0
21.35,0.947707,-0.338362,0
21.4,0.947932,-0.338386,0
21.45,0.948155,-0.33841,0
21.5,0.948379,-0.338433,0
21.55,0.948601,-0.338456,0
21.6,0.948823,-0.338479,0
21.65,0.949044,-0.338502,0
21.7,0.949264,-0.338524,0
21.75,0.949484,-0.338547,0
21.8,0.949703,-0.338568,0
21.85,0.949921,-0.33859,0
21.9,0.950139,-0.338612,0
21.95,0.950356,-0.338633,0
22,0.950572,-0.338654,0
22.05,0.950788,-0.338674,0
22.1,0.951002,-0.338695,0
22.15,0.951217,-0.338715,0
22.2,0.95143,-0.338735,0
22.25,0.951643,-0.338755,0
22.3,0.951855,-0.338774,0
22.35,0.952067,-0.338794,0
22.4,0.952277,-0.338813,0
22.45,0.952488,-0.338831,0
22.5,0.952697,-0.33885,0
22.55,0.952906,-0.338868,0
22.6,0.953114,-0.338886,0
22.65,0.953321,-0.338904,0
22.7,0.953528,-0.338922,0
22.75,0.953734,-0.338939,0
22.8,0.953939,-0.338956,0
22.85,0.954144,-0.338973,0
22.9,0.954348,-0.33899,0
22.95,0.954551,-0.339006,0
23,0.954754,-0.339022,0
23.05,0.954956,-0.339038,0
23.1,0.955157,-0.339054,0
23.15,0.955358,-0.339069,0
23.2,0.955558,-0.339084,0
23.25,0.955757,-0.339099,0
23.3,0.955956,-0.339114,0
23.35,0.956154,-0.339128,0
23.4,0.956351,-0.339143,0
23.45,0.956548,-0.339157,0
23.5,0.956743,-0.33917,0
23.55,0.956939,-0.339184,0
23.6,0.957133,-0.339197,0
23.65,0.957327,-0.33921,0
23.7,0.95752,-0.339223,0
23.75,0.957713,-0.339235,0
23.8,0.957905,-0.339248,0
23.85,0.958096,-0.33926,0
23.9,0.958286,-0.339272,0
23.95,0.958476,-0.339283,0
24,0.958665,-0.339295,0
24.05,0.958854,-0.339306,0
24.1,0.959042,-0.339317,0
24.15,0.959229,-0.339327,0
24.2,0.959415,-0.339338,0
24.25,0.959601,-0.339348,0
24.3,0.959786,-0.339358,0
24.35,0.959971,-0.339367,0
24.4,0.960154,-0.339377,0
24.45,0.960338,-0.339386,0
24.5,0.96052,-0.339395,0
24.55,0.960702,-0.339404,0
24.6,0.960883,-0.339412,0
24.65,0.961063,-0.339421,0
24.7,0.961243,-0.339429,0
24.75,0.961422,-0.339437,0
24.8,0.961601,-0.339444,0
24.85,0.961778,-0.339451,0
24.9,0.961955,-0.339459,0
24.95,0.962132,-0.339465,0
25,0.962308,-0.339472,0
25.05,0.962483,-0.339478,0
25.1,0.962657,-0.339485,0
25.15,0.962831,-0.33949,0
25.2,0.963004,-0.339496,0
25.25,0.963176,-0.339502,0
25.3,0.963348,-0.339507,0
25.35,0.963519,-0.339512,0
25.4,0.963689,-0.339517,0
25.45,0.963859,-0.339521,0
25.5,0.964028,-0.339525,0
25.55,0.964197,-0.339529,0
25.6,0.964364,-0.339533,0
25.65,0.964532,-0.339537,0
25.7,0.964698,-0.33954,0
25.75,0.964864,-0.339543,0
25.8,0.965029,-0.339546,0
25.85,0.965193,-0.339549,0
25.9,0.965357,-0.339551,0
25.95,0.96552,-0.339553,0
26,0.965683,-0.339555,0
26.05,0.965844,-0.339557,0
26.1,0.966005,-0.339558,0
26.15,0.966166,-0.33956,0
26.2,0.966326,-0.339561,0
26.25,0.966485,-0.339561,0
26.3,0.966643,-0.339562,0
26.35,0.966801,-0.339562,0
26.4,0.966958,-0.339562,0
26.45,0.967114,-0.339562,0
26.5,0.96727,-0.339562,0
26.55,0.967425,-0.339561,0
26.6,0.96758,-0.33956,0
26.65,0.967734,-0.339559,0
26.7,0.967887,-0.339558,0
26.75,0.968039,-0.339556,0
26.8,0.968191,-0.339555,0
26.85,0.968342,-0.339553,0
26.9,0.968493,-0.33955,0
26.95,0.968643,-0.339548,0
27,0.968792,-0.339545,0
27.05,0.96894,-0.339542,0
27.1,0.969088,-0.339539,0
27.15,0.969235,-0.339536,0
27.2,0.969382,-0.339532,0
27.25,0.969528,-0.339528,0
27.3,0.969673,-0.339524,0
27.35,0.969818,-0.33952,0
27.4,0.969962,-0.339515,0
27.45,0.970105,-0.33951,0
27.5,0.970247,-0.339505,0
27.55,0.970389,-0.3395,0
27.6,0.970531,-0.339495,0
27.65,0.970671,-0.339489,0
27.7,0.970811,-0.339483,0
27.75,0.97095,-0.339477,0
27.8,0.971089,-0.33947,0
27.85,0.971227,-0.339464,0
27.9,0.971364,-0.339457,0
27.95,0.971501,-0.33945,0
28,0.971637,-0.339443,0
28.05,0.971772,-0.339435,0
28.1,0.971907,-0.339427,0
28.15,0.972041,-0.339419,0
28.2,0.972174,-0.339411,0
28.25,0.972307,-0.339403,0
28.3,0.972439,-0.339394,0
28.35,0.972571,-0.339385,0
28.4,0.972701,-0.339376,0
28.45,0.972831,-0.339366,0
28.5,0.972961,-0.339357,0
28.55,0.97309,-0.339347,0
28.6,0.973218,-0.339337,0
28.65,0.973345,-0.339327,0
28.7,0.973472,-0.339316,0
28.75,0.973598,-0.339305,0
28.8,0.973724,-0.339294,0
28.85,0.973849,-0.339283,0
28.9,0.973973,-0.339272,0
28.95,0.974096,-0.33926,0
29,0.974219,-0.339248,0
29.05,0.974341,-0.339236,0
29.1,0.974463,-0.339224,0
29.15,0.974584,-0.339211,0
29.2,0.974704,-0.339198,0
29.25,0.974824,-0.339185,0
29.3,0.974943,-0.339172,0
29.35,0.975061,-0.339158,0
29.4,0.975179,-0.339145,0
29.45,0.975296,-0.339131,0
29.5,0.975412,-0.339117,0
29.55,0.975528,-0.339102,0
29.6,0.975643,-0.339088,0
29.65,0.975757,-0.339073,0
29.7,0.975871,-0.339058,0
29.75,0.975984,-0.339042,0
29.8,0.976096,-0.339027,0
29.85,0.976208,-0.339011,0
29.9,0.976319,-0.338995,0
29.95,0.97643,-0.338979,0
30,0.97654,-0.338962,0
30.05,0.976649,-0.338946,0
30.1,0.976757,-0.338929,0
30.15,0.976865,-0.338912,0
30.2,0.976972,-0.338894,0
30.25,0.977079,-0.338877,0
30.3,0.977185,-0.338859,0
30.35,0.97729,-0.338841,0
30.4,0.977395,-0.338823,0
30.45,0.977499,-0.338804,0
30.5,0.977602,-0.338786,0
30.55,0.977705,-0.338767,0
30.6,0.977807,-0.338748,0
30.65,0.977908,-0.338728,0
30.7,0.978009,-0.338709,0
30.75,0.978109,-0.338689,0
30.8,0.978208,-0.338669,0
30.85,0.978307,-0.338649,0
30.9,0.978405,-0.338628,0
30.95,0.978502,-0.338607,0
31,0.978599,-0.338586,0
31.05,0.978695,-0.338565,0
31.1,0.978791,-0.338544,0
31.15,0.978886,-0.338522,0
31.2,0.97898,-0.3385,0
31.25,0.979073,-0.338478,0
31.3,0.979166,-0.338456,0
31.35,0.979259,-0.338433,0
31.4,0.97935,-0.338411,0
31.45,0.979441,-0.338388,0
31.5,0.979531,-0.338365,0
31.55,0.979621,-0.338341,0
31.6,0.97971,-0.338317,0
31.65,0.979798,-0.338294,0
31.7,0.979886,-0.33827,0
31.75,0.979973,-0.338245,0
31.8,0.98006,-0.338221,0
31.85,0.980145,-0.338196,0
31.9,0.98023,-0.338171,0
31.95,0.980315,-0.338146,0
32,0.980399,-0.33812,0
32.05,0.980482,-0.338095,0
32.1,0.980564,-0.338069,0
32.15,0.980646,-0.338043,0
32.2,0.980728,-0.338016,0
32.25,0.980808,-0.33799,0
32.3,0.980888,-0.337963,0
32.35,0.980967,-0.337936,0
32.4,0.981046,-0.337909,0
32.45,0.981124,-0.337881,0
32.5,0.981201,-0.337854,0
32.55,0.981278,-0.337826,0
32.6,0.981354,-0.337798,0
32.65,0.981429,-0.337769,0
32.7,0.981504,-0.337741,0
32.75,0.981578,-0.337712,0
32.8,0.981652,-0.337683,0
32.85,0.981724,-0.337654,0
32.9,0.981797,-0.337624,0
32.95,0.981868,-0.337595,0
33,0.981939,-0.337565,0
33.05,0.982009,-0.337535,0
33.1,0.982079,-0.337504,0
33.15,0.982148,-0.337474,0
33.2,0.982216,-0.337443,0
33.25,0.982284,-0.337412,0
33.3,0.982351,-0.337381,0
33.35,0.982417,-0.337349,0
33.4,0.982483,-0.337318,0
33.45,0.982548,-0.337286,0
33.5,0.982612,-0.337254,0
33.55,0.982676,-0.337221,0
33.6,0.982739,-0.337189,0
33.65,0.982801,-0.337156,0
33.7,0.982863,-0.337123,0
33.75,0.982924,-0.33709,0
33.8,0.982985,-0.337056,0
33.85,0.983045,-0.337023,0
33.9,0.983104,-0.336989,0
33.95,0.983163,-0.336955,0
34,0.983221,-0.33692,0
34.05,0.983278,-0.336886,0
34.1,0.983334,-0.336851,0
34.15,0.98339,-0.336816,0
34.2,0.983446,-0.336781,0
34.25,0.983501,-0.336745,0
34.3,0.983555,-0.33671,0
34.35,0.983608,-0.336674,0
34.4,0.983661,-0.336638,0
34.45,0.983713,-0.336602,0
34.5,0.983764,-0.336565,0
34.55,0.983815,-0.336528,0
34.6,0.983865,-0.336491,0
34.65,0.983915,-0.336454,0
34.7,0.983964,-0.336417,0
34.75,0.984012,-0.336379,0
34.8,0.98406,-0.336341,0
34.85,0.984107,-0.336303,0
34.9,0.984153,-0.336265,0
34.95,0.984199,-0.336226,0
35,0.984244,-0.336187,0
35.05,0.984288,-0.336148,0
35.1,0.984332,-0.336109,0
35.15,0.984375,-0.33607,0
35.2,0.984417,-0.33603,0
35.25,0.984459,-0.33599,0
35.3,0.9845,-0.33595,0
35.35,0.984541,-0.33591,0
35.4,0.984581,-0.33587,0
35.45,0.98462,-0.335829,0
35.5,0.984658,-0.335788,0
35.55,0.984696,-0.335747,0
35.6,0.984734,-0.335705,0
35.65,0.98477,-0.335664,0
35.7,0.984806,-0.335622,0
35.75,0.984842,-0.33558,0
35.8,0.984876,-0.335538,0
35.85,0.98491,-0.335495,0
35.9,0.984944,-0.335452,0
35.95,0.984977,-0.33541,0
36,0.985009,-0.335366,0
36.05,0.98504,-0.335323,0
36.1,0.985071,-0.335279,0
36.15,0.985101,-0.335236,0
36.2,0.985131,-0.335192,0
36.25,0.98516,-0.335147,0
36.3,0.985188,-0.335103,0
36.35,0.985216,-0.335058,0
36.4,0.985243,-0.335013,0
36.45,0.985269,-0.334968,0
36.5,0.985295,-0.334923,0
36.55,0.98532,-0.334877,0
36.6,0.985344,-0.334832,0
36.65,0.985368,-0.334786,0
36.7,0.985391,-0.334739,0
36.75,0.985413,-0.334693,0
36.8,0.985435,-0.334646,0
36.85,0.985456,-0.334599,0
36.9,0.985477,-0.334552,0
36.95,0.985497,-0.334505,0
37,0.985516,-0.334457,0
37.05,0.985534,-0.33441,0
37.1,0.985552,-0.334362,0
37.15,0.98557,-0.334314,0
37.2,0.985586,-0.334265,0
37.25,0.985602,-0.334217,0
37.3,0.985618,-0.334168,0
37.35,0.985632,-0.334119,0
37.4,0.985647,-0.334069,0
37.45,0.98566,-0.33402,0
37.5,0.985673,-0.33397,0
37.55,0.985685,-0.33392,0
37.6,0.985696,-0.33387,0
37.65,0.985707,-0.33382,0
37.7,0.985717,-0.333769,0
37.75,0.985727,-0.333718,0
37.8,0.985736,-0.333667,0
37.85,0.985744,-0.333616,0
37.9,0.985752,-0.333565,0
37.95,0.985759,-0.333513,0
38,0.985765,-0.333461,0
38.05,0.985771,-0.333409,0
38.1,0.985776,-0.333357,0
38.15,0.98578,-0.333304,0
38.2,0.985784,-0.333251,0
38.25,0.985787,-0.333198,0
38.3,0.98579,-0.333145,0
38.35,0.985791,-0.333092,0
38.4,0.985793,-0.333038,0
38.45,0.985793,-0.332984,0
38.5,0.985793,-0.33293,0
38.55,0.985792,-0.332876,0
38.6,0.985791,-0.332821,0
38.65,0.985789,-0.332767,0
38.7,0.985786,-0.332712,0
38.75,0.985783,-0.332656,0
38.8,0.985779,-0.332601,0
38.85,0.985774,-0.332545,0
38.9,0.985769,-0.33249,0
38.95,0.985763,-0.332434,0
39,0.985756,-0.332377,0
39.05,0.985749,-0.332321,0
39.1,0.985741,-0.332264,0
39.15,0.985733,-0.332207,0
39.2,0.985724,-0.33215,0
39.25,0.985714,-0.332093,0
39.3,0.985703,-0.332035,0
39.35,0.985692,-0.331977,0
39.4,0.98568,-0.331919,0
39.45,0.985668,-0.331861,0
39.5,0.985655,-0.331803,0
39.55,0.985641,-0.331744,0
39.6,0.985627,-0.331685,0
39.65,0.985612,-0.331626,0
39.7,0.985596,-0.331567,0
39.75,0.98558,-0.331507,0
39.8,0.985563,-0.331448,0
39.85,0.985546,-0.331388,0
39.9,0.985528,-0.331328,0
39.95,0.985509,-0.331267,0
40,0.985489,-0.331207,0
40.05,0.985469,-0.331146,0
40.1,0.985448,-0.331085,0
40.15,0.985427,-0.331023,0
40.2,0.985405,-0.330962,0
40.25,0.985382,-0.3309,0
40.3,0.985359,-0.330838,0
40.35,0.985335,-0.330776,0
40.4,0.98531,-0.330714,0
40.45,0.985285,-0.330651,0
40.5,0.985259,-0.330588,0
40.55,0.985232,-0.330525,0
40.6,0.985205,-0.330462,0
40.65,0.985177,-0.330399,0
40.7,0.985148,-0.330335,0
40.75,0.985119,-0.330271,0
40.8,0.985089,-0.330207,0
40.85,0.985059,-0.330143,0
40.9,0.985028,-0.330078,0
40.95,0.984996,-0.330014,0
41,0.984963,-0.329949,0
41.05,0.98493,-0.329884,0
41.1,0.984897,-0.329818,0
41.15,0.984862,-0.329753,0
41.2,0.984827,-0.329687,0
41.25,0.984791,-0.329621,0
41.3,0.984755,-0.329554,0
41.35,0.984718,-0.329488,0
41.4,0.98468,-0.329421,0
41.45,0.984642,-0.329354,0
41.5,0.984603,-0.329287,0
41.55,0.984564,-0.32922,0
41.6,0.984523,-0.329152,0
41.65,0.984483,-0.329085,0
41.7,0.984441,-0.329017,0
41.75,0.984399,-0.328948,0
41.8,0.984356,-0.32888,0
41.85,0.984313,-0.328811,0
41.9,0.984268,-0.328743,0
41.95,0.984224,-0.328673,0
42,0.984178,-0.328604,0
42.05,0.984132,-0.328535,0
42.1,0.984085,-0.328465,0
42.15,0.984038,-0.328395,0
42.2,0.98399,-0.328325,0
42.25,0.983941,-0.328254,0
42.3,0.983892,-0.328184,0
42.35,0.983842,-0.328113,0
42.4,0.983792,-0.328042,0
42.45,0.98374,-0.327971,0
42.5,0.983688,-0.327899,0
42.55,0.983636,-0.327828,0
42.6,0.983583,-0.327756,0
42.65,0.983529,-0.327684,0
42.7,0.983474,-0.327611,0
42.75,0.983419,-0.327539,0
42.8,0.983363,-0.327466,0
42.85,0.983307,-0.327393,0
42.9,0.98325,-0.32732,0
42.95,0.983192,-0.327246,0
43,0.983133,-0.327173,0
43.05,0.983074,-0.327099,0
43.1,0.983014,-0.327025,0
43.15,0.982954,-0.326951,0
43.2,0.982893,-0.326876,0
43.25,0.982831,-0.326801,0
43.3,0.982769,-0.326726,0
43.35,0.982706,-0.326651,0
43.4,0.982642,-0.326576,0
43.45,0.982578,-0.3265,0
43.5,0.982513,-0.326425,0
43.55,0.982447,-0.326349,0
43.6,0.982381,-0.326272,0
43.65,0.982314,-0.326196,0
43.7,0.982247,-0.326119,0
43.75,0.982178,-0.326042,0
43.8,0.98211,-0.325965,0
43.85,0.98204,-0.325888,0
43.9,0.98197,-0.32581,0
43.95,0.981899,-0.325733,0
44,0.981828,-0.325655,0
44.05,0.981755,-0.325576,0
44.1,0.981683,-0.325498,0
44.15,0.981609,-0.325419,0
44.2,0.981535,-0.325341,0
44.25,0.98146,-0.325262,0
44.3,0.981385,-0.325182,0
44.35,0.981309,-0.325103,0
44.4,0.981232,-0.325023,0
44.45,0.981155,-0.324943,0
44.5,0.981077,-0.324863,0
44.55,0.980998,-0.324783,0
44.6,0.980919,-0.324702,0
44.65,0.980839,-0.324621,0
44.7,0.980758,-0.32454,0
44.75,0.980677,-0.324459,0
44.8,0.980595,-0.324378,0
44.85,0.980512,-0.324296,0
44.9,0.980429,-0.324214,0
44.95,0.980345,-0.324132,0
45,0.98026,-0.32405,0
45.05,0.980175,-0.323967,0
45.1,0.980089,-0.323884,0
45.15,0.980002,-0.323801,0
45.2,0.979915,-0.323718,0
45.25,0.979827,-0.323635,0
45.3,0.979739,-0.323551,0
45.35,0.97965,-0.323467,0
45.4,0.97956,-0.323383,0
45.45,0.979469,-0.323299,0
45.5,0.979378,-0.323215,0
45.55,0.979286,-0.32313,0
45.6,0.979194,-0.323045,0
45.65,0.979101,-0.32296,0
45.7,0.979007,-0.322875,0
45.75,0.978912,-0.322789,0
45.8,0.978817,-0.322703,0
45.85,0.978721,-0.322617,0
45.9,0.978625,-0.322531,0
45.95,0.978528,-0.322445,0
46,0.97843,-0.322358,0
46.05,0.978332,-0.322271,0
46.1,0.978232,-0.322184,0
46.15,0.978133,-0.322097,0
46.2,0.978032,-0.322009,0
46.25,0.977931,-0.321921,0
46.3,0.97783,-0.321833,0
46.35,0.977727,-0.321745,0
46.4,0.977624,-0.321657,0
46.45,0.97752,-0.321568,0
46.5,0.977416,-0.321479,0
46.55,0.977311,-0.32139,0
46.6,0.977205,-0.321301,0
46.65,0.977099,-0.321212,0
46.7,0.976992,-0.321122,0
46.75,0.976884,-0.321032,0
46.8,0.976776,-0.320942,0
46.85,0.976667,-0.320851,0
46.9,0.976557,-0.320761,0
46.95,0.976447,-0.32067,0
47,0.976336,-0.320579,0
47.05,0.976224,-0.320488,0
47.1,0.976112,-0.320396,0
47.15,0.975999,-0.320305,0
47.2,0.975885,-0.320213,0
47.25,0.975771,-0.320121,0
47.3,0.975656,-0.320028,0
47.35,0.97554,-0.319936,0
47.4,0.975424,-0.319843,0
47.45,0.975307,-0.31975,0
47.5,0.975189,-0.319657,0
47.55,0.975071,-0.319564,0
47.6,0.974952,-0.31947,0
47.65,0.974832,-0.319376,0
47.7,0.974712,-0.319282,0
47.75,0.974591,-0.319188,0
47.8,0.974469,-0.319093,0
47.85,0.974347,-0.318999,0
47.9,0.974224,-0.318904,0
47.95,0.974101,-0.318808,0
48,0.973976,-0.318713,0
48.05,0.973851,-0.318618,0
48.1,0.973726,-0.318522,0
48.15,0.973599,-0.318426,0
48.2,0.973472,-0.318329,0
48.25,0.973345,-0.318233,0
48.3,0.973216,-0.318136,0
48.35,0.973087,-0.318039,0
48.4,0.972958,-0.317942,0
48.45,0.972827,-0.317845,0
48.5,0.972696,-0.317747,0
48.55,0.972565,-0.31765,0
48.6,0.972432,-0.317552,0
48.65,0.972299,-0.317453,0
48.7,0.972166,-0.317355,0
48.75,0.972031,-0.317256,0
48.8,0.971896,-0.317157,0
48.85,0.971761,-0.317058,0
48.9,0.971624,-0.316959,0
48.95,0.971487,-0.31686,0
49,0.97135,-0.31676,0
49.05,0.971211,-0.31666,0
49.1,0.971072,-0.31656,0
49.15,0.970933,-0.316459,0
49.2,0.970792,-0.316359,0
49.25,0.970651,-0.316258,0
49.3,0.970509,-0.316157,0
49.35,0.970367,-0.316055,0
49.4,0.970224,-0.315954,0
49.45,0.97008,-0.315852,0
49.5,0.969936,-0.31575,0
49.55,0.969791,-0.315648,0
49.6,0.969645,-0.315546,0
49.65,0.969498,-0.315443,0
49.7,0.969351,-0.31534,0
49.75,0.969203,-0.315237,0
49.8,0.969055,-0.315134,0
49.85,0.968906,-0.315031,0
49.9,0.968756,-0.314927,0
49.95,0.968606,-0.314823,0
50,0.968454,-0.314719,0
50.05,0.968303,-0.314615,0
50.1,0.96815,-0.31451,0
50.15,0.967997,-0.314405,0
50.2,0.967843,-0.3143,0
50.25,0.967688,-0.314195,0
50.3,0.967533,-0.314089,0
50.35,0.967377,-0.313984,0
50.4,0.967221,-0.313878,0
50.45,0.967063,-0.313772,0
50.5,0.966905,-0.313665,0
50.55,0.966747,-0.313559,0
50.6,0.966587,-0.313452,0
50.65,0.966427,-0.313345,0
50.7,0.966267,-0.313238,0
50.75,0.966105,-0.31313,0
50.8,0.965943,-0.313023,0
50.85,0.965781,-0.312915,0
50.9,0.965617,-0.312807,0
50.95,0.965453,-0.312699,0
51,0.965289,-0.31259,0
51.05,0.965123,-0.312481,0
51.1,0.964957,-0.312372,0
51.15,0.96479,-0.312263,0
51.2,0.964623,-0.312154,0
51.25,0.964455,-0.312044,0
51.3,0.964286,-0.311934,0
51.35,0.964116,-0.311824,0
51.4,0.963946,-0.311714,0
51.45,0.963775,-0.311603,0
51.5,0.963604,-0.311492,0
51.55,0.963431,-0.311382,0
51.6,0.963258,-0.31127,0
51.65,0.963085,-0.311159,0
51.7,0.96291,-0.311047,0
51.75,0.962735,-0.310935,0
51.8,0.96256,-0.310823,0
51.85,0.962383,-0.310711,0
51.9,0.962206,-0.310599,0
51.95,0.962028,-0.310486,0
52,0.96185,-0.310373,0
52.05,0.961671,-0.31026,0
52.1,0.961491,-0.310146,0
52.15,0.961311,-0.310033,0
52.2,0.961129,-0.309919,0
52.25,0.960948,-0.309805,0
52.3,0.960765,-0.30969,0
52.35,0.960582,-0.309576,0
52.4,0.960398,-0.309461,0
52.45,0.960213,-0.309346,0
52.5,0.960028,-0.309231,0
52.55,0.959842,-0.309116,0
52.6,0.959655,-0.309,0
52.65,0.959468,-0.308884,0
52.7,0.95928,-0.308768,0
52.75,0.959091,-0.308652,0
52.8,0.958902,-0.308535,0
52.85,0.958711,-0.308419,0
52.9,0.958521,-0.308302,0
52.95,0.958329,-0.308184,0
53,0.958137,-0.308067,0
53.05,0.957944,-0.307949,0
53.1,0.95775,-0.307832,0
53.15,0.957556,-0.307713,0
53.2,0.957361,-0.307595,0
53.25,0.957165,-0.307477,0
53.3,0.956969,-0.307358,0
53.35,0.956772,-0.307239,0
53.4,0.956574,-0.30712,0
53.45,0.956375,-0.307,0
