Time,Traj_X,Traj_Y,Traj_Z
87.05,0.632177,-0.168691,0
87.1,0.631315,-0.168377,0
87.15,0.630452,-0.168062,0
87.2,0.629587,-0.167747,0
87.25,0.62872,-0.167431,0
87.3,0.627851,-0.167115,0
87.35,0.626981,-0.166799,0
87.4,0.626109,-0.166482,0
87.45,0.625236,-0.166164,0
87.5,0.624361,-0.165847,0
87.55,0.623484,-0.165528,0
87.6,0.622605,-0.16521,0
87.65,0.621725,-0.16489,0
87.7,0.620843,-0.164571,0
87.75,0.619959,-0.164251,0
87.8,0.619073,-0.16393,0
87.85,0.618186,-0.163609,0
87.9,0.617297,-0.163288,0
87.95,0.616406,-0.162966,0
88,0.615514,-0.162643,0
88.05,0.61462,-0.162321,0
88.1,0.613724,-0.161997,0
88.15,0.612826,-0.161673,0
88.2,0.611926,-0.161349,0
88.25,0.611025,-0.161024,0
88.3,0.610122,-0.160699,0
88.35,0.609217,-0.160374,0
88.4,0.60831,-0.160047,0
88.45,0.607401,-0.159721,0
88.5,0.606491,-0.159394,0
88.55,0.605579,-0.159066,0
88.6,0.604665,-0.158738,0
88.65,0.603749,-0.15841,0
88.7,0.602831,-0.15808,0
88.75,0.601912,-0.157751,0
88.8,0.600991,-0.157421,0
88.85,0.600067,-0.157091,0
88.9,0.599142,-0.15676,0
88.95,0.598215,-0.156428,0
89,0.597287,-0.156096,0
89.05,0.596356,-0.155764,0
89.1,0.595424,-0.155431,0
89.15,0.594489,-0.155098,0
89.2,0.593553,-0.154764,0
89.25,0.592615,-0.154429,0
89.3,0.591675,-0.154094,0
89.35,0.590733,-0.153759,0
89.4,0.589789,-0.153423,0
89.45,0.588843,-0.153087,0
89.5,0.587895,-0.15275,0
89.55,0.586945,-0.152412,0
89.6,0.585994,-0.152075,0
89.65,0.58504,-0.151736,0
89.7,0.584085,-0.151397,0
89.75,0.583127,-0.151058,0
89.8,0.582168,-0.150718,0
89.85,0.581206,-0.150378,0
89.9,0.580243,-0.150037,0
89.95,0.579277,-0.149695,0
90,0.57831,-0.149353,0
90.05,0.577341,-0.149011,0
90.1,0.576369,-0.148668,0
90.15,0.575396,-0.148324,0
90.2,0.57442,-0.14798,0
90.25,0.573443,-0.147636,0
90.3,0.572463,-0.14729,0
90.35,0.571482,-0.146945,0
90.4,0.570498,-0.146599,0
90.45,0.569512,-0.146252,0
90.5,0.568525,-0.145905,0
90.55,0.567535,-0.145557,0
90.6,0.566543,-0.145209,0
90.65,0.565549,-0.14486,0
90.7,0.564553,-0.144511,0
90.75,0.563555,-0.144161,0
90.8,0.562554,-0.14381,0
90.85,0.561552,-0.143459,0
90.9,0.560547,-0.143108,0
90.95,0.559541,-0.142756,0
91,0.558532,-0.142403,0
91.05,0.557521,-0.14205,0
91.1,0.556508,-0.141696,0
91.15,0.555492,-0.141342,0
91.2,0.554475,-0.140987,0
91.25,0.553455,-0.140632,0
91.3,0.552433,-0.140276,0
91.35,0.551409,-0.13992,0
91.4,0.550383,-0.139563,0
91.45,0.549355,-0.139205,0
91.5,0.548324,-0.138847,0
91.55,0.547291,-0.138488,0
91.6,0.546256,-0.138129,0
91.65,0.545218,-0.137769,0
91.7,0.544179,-0.137408,0
91.75,0.543137,-0.137047,0
91.8,0.542092,-0.136686,0
91.85,0.541046,-0.136324,0
91.9,0.539997,-0.135961,0
91.95,0.538946,-0.135598,0
92,0.537892,-0.135234,0
92.05,0.536836,-0.134869,0
92.1,0.535778,-0.134504,0
92.15,0.534718,-0.134138,0
92.2,0.533655,-0.133772,0
92.25,0.53259,-0.133405,0
92.3,0.531522,-0.133038,0
92.35,0.530452,-0.13267,0
92.4,0.52938,-0.132301,0
92.45,0.528305,-0.131932,0
92.5,0.527228,-0.131562,0
92.55,0.526149,-0.131192,0
92.6,0.525067,-0.130821,0
92.65,0.523982,-0.130449,0
92.7,0.522895,-0.130077,0
92.75,0.521806,-0.129704,0
92.8,0.520714,-0.12933,0
92.85,0.51962,-0.128956,0
92.9,0.518523,-0.128581,0
92.95,0.517423,-0.128206,0
93,0.516322,-0.12783,0
93.05,0.515217,-0.127453,0
93.1,0.51411,-0.127076,0
93.15,0.513001,-0.126698,0
93.2,0.511889,-0.12632,0
93.25,0.510774,-0.125941,0
93.3,0.509657,-0.125561,0
93.35,0.508537,-0.12518,0
93.4,0.507415,-0.124799,0
93.45,0.506289,-0.124418,0
93.5,0.505162,-0.124035,0
93.55,0.504031,-0.123652,0
93.6,0.502898,-0.123269,0
93.65,0.501763,-0.122884,0
93.7,0.500624,-0.122499,0
93.75,0.499483,-0.122114,0
93.8,0.49834,-0.121727,0
93.85,0.497193,-0.12134,0
93.9,0.496044,-0.120953,0
93.95,0.494892,-0.120565,0
94,0.493737,-0.120176,0
94.05,0.49258,-0.119786,0
94.1,0.491419,-0.119396,0
94.15,0.490256,-0.119005,0
94.2,0.48909,-0.118613,0
94.25,0.487922,-0.118221,0
94.3,0.48675,-0.117827,0
94.35,0.485575,-0.117434,0
94.4,0.484398,-0.117039,0
94.45,0.483218,-0.116644,0
94.5,0.482035,-0.116248,0
94.55,0.480849,-0.115852,0
94.6,0.47966,-0.115454,0
94.65,0.478468,-0.115056,0
94.7,0.477273,-0.114658,0
94.75,0.476075,-0.114258,0
94.8,0.474874,-0.113858,0
94.85,0.473671,-0.113457,0
94.9,0.472464,-0.113056,0
94.95,0.471254,-0.112654,0
95,0.470041,-0.112251,0
95.05,0.468825,-0.111847,0
95.1,0.467606,-0.111442,0
95.15,0.466383,-0.111037,0
95.2,0.465158,-0.110631,0
95.25,0.46393,-0.110224,0
95.3,0.462698,-0.109817,0
95.35,0.461463,-0.109409,0
95.4,0.460225,-0.109,0
95.45,0.458984,-0.10859,0
95.5,0.457739,-0.108179,0
95.55,0.456492,-0.107768,0
95.6,0.455241,-0.107356,0
95.65,0.453986,-0.106943,0
95.7,0.452729,-0.10653,0
95.75,0.451468,-0.106115,0
95.8,0.450204,-0.1057,0
95.85,0.448936,-0.105284,0
95.9,0.447665,-0.104867,0
95.95,0.446391,-0.10445,0
96,0.445113,-0.104032,0
96.05,0.443832,-0.103612,0
96.1,0.442547,-0.103193,0
96.15,0.441259,-0.102772,0
96.2,0.439968,-0.10235,0
96.25,0.438672,-0.101928,0
96.3,0.437374,-0.101505,0
96.35,0.436072,-0.101081,0
96.4,0.434766,-0.100656,0
96.45,0.433456,-0.10023,0
96.5,0.432143,-0.0998034,0
96.55,0.430826,-0.099376,0
96.6,0.429506,-0.0989478,0
96.65,0.428182,-0.0985187,0
96.7,0.426854,-0.0980887,0
96.75,0.425522,-0.0976579,0
96.8,0.424187,-0.0972262,0
96.85,0.422848,-0.0967937,0
96.9,0.421505,-0.0963603,0
96.95,0.420158,-0.095926,0
97,0.418807,-0.0954908,0
97.05,0.417453,-0.0950547,0
97.1,0.416094,-0.0946177,0
97.15,0.414732,-0.0941799,0
97.2,0.413365,-0.0937411,0
97.25,0.411995,-0.0933014,0
97.3,0.41062,-0.0928608,0
97.35,0.409242,-0.0924193,0
97.4,0.407859,-0.0919769,0
97.45,0.406473,-0.0915335,0
97.5,0.405082,-0.0910892,0
97.55,0.403687,-0.090644,0
97.6,0.402287,-0.0901978,0
97.65,0.400884,-0.0897507,0
97.7,0.399476,-0.0893026,0
97.75,0.398064,-0.0888535,0
97.8,0.396648,-0.0884035,0
97.85,0.395227,-0.0879526,0
97.9,0.393802,-0.0875006,0
97.95,0.392372,-0.0870477,0
98,0.390938,-0.0865937,0
98.05,0.389499,-0.0861388,0
98.1,0.388056,-0.0856829,0
98.15,0.386609,-0.0852259,0
98.2,0.385157,-0.084768,0
98.25,0.3837,-0.084309,0
98.3,0.382238,-0.083849,0
98.35,0.380772,-0.083388,0
98.4,0.379301,-0.0829259,0
98.45,0.377825,-0.0824628,0
98.5,0.376345,-0.0819987,0
98.55,0.374859,-0.0815334,0
98.6,0.373369,-0.0810671,0
98.65,0.371874,-0.0805998,0
98.7,0.370373,-0.0801313,0
98.75,0.368868,-0.0796618,0
98.8,0.367358,-0.0791912,0
98.85,0.365842,-0.0787195,0
98.9,0.364322,-0.0782467,0
98.95,0.362796,-0.0777727,0
99,0.361265,-0.0772976,0
99.05,0.359729,-0.0768215,0
99.1,0.358187,-0.0763441,0
99.15,0.35664,-0.0758656,0
99.2,0.355088,-0.075386,0
99.25,0.35353,-0.0749052,0
99.3,0.351966,-0.0744232,0
99.35,0.350397,-0.0739401,0
99.4,0.348823,-0.0734557,0
99.45,0.347242,-0.0729702,0
99.5,0.345656,-0.0724835,0
99.55,0.344064,-0.0719955,0
99.6,0.342467,-0.0715063,0
99.65,0.340863,-0.0710159,0
99.7,0.339254,-0.0705243,0
99.75,0.337638,-0.0700314,0
99.8,0.336016,-0.0695372,0
99.85,0.334389,-0.0690418,0
99.9,0.332755,-0.0685451,0
99.95,0.331114,-0.0680471,0
100,0.329468,-0.0675478,0
100.05,0.327815,-0.0670471,0
100.1,0.326155,-0.0665452,0
100.15,0.324489,-0.066042,0
100.2,0.322817,-0.0655374,0
100.25,0.321138,-0.0650314,0
100.3,0.319452,-0.0645241,0
100.35,0.317759,-0.0640154,0
100.4,0.316059,-0.0635053,0
100.45,0.314353,-0.0629938,0
100.5,0.312639,-0.0624809,0
100.55,0.310919,-0.0619666,0
100.6,0.309191,-0.0614509,0
100.65,0.307455,-0.0609337,0
100.7,0.305713,-0.060415,0
100.75,0.303963,-0.0598949,0
100.8,0.302205,-0.0593733,0
100.85,0.30044,-0.0588501,0
100.9,0.298667,-0.0583255,0
100.95,0.296886,-0.0577994,0
101,0.295098,-0.0572717,0
101.05,0.293301,-0.0567424,0
101.1,0.291496,-0.0562116,0
101.15,0.289683,-0.0556792,0
101.2,0.287862,-0.0551452,0
101.25,0.286032,-0.0546095,0
101.3,0.284194,-0.0540723,0
101.35,0.282347,-0.0535334,0
101.4,0.280491,-0.0529928,0
101.45,0.278626,-0.0524506,0
101.5,0.276752,-0.0519066,0
101.55,0.27487,-0.0513609,0
101.6,0.272978,-0.0508135,0
101.65,0.271076,-0.0502644,0
101.7,0.269165,-0.0497135,0
101.75,0.267244,-0.0491608,0
101.8,0.265314,-0.0486063,0
101.85,0.263373,-0.0480499,0
101.9,0.261422,-0.0474917,0
101.95,0.259461,-0.0469317,0
102,0.25749,-0.0463697,0
102.05,0.255508,-0.0458058,0
102.1,0.253515,-0.0452401,0
102.15,0.251511,-0.0446723,0
102.2,0.249497,-0.0441026,0
102.25,0.24747,-0.0435309,0
102.3,0.245433,-0.0429571,0
102.35,0.243383,-0.0423813,0
102.4,0.241322,-0.0418034,0
102.45,0.239248,-0.0412235,0
102.5,0.237163,-0.0406414,0
102.55,0.235064,-0.0400571,0
102.6,0.232953,-0.0394707,0
102.65,0.230829,-0.038882,0
102.7,0.228691,-0.0382912,0
102.75,0.22654,-0.037698,0
102.8,0.224376,-0.0371026,0
102.85,0.222197,-0.0365048,0
102.9,0.220004,-0.0359047,0
102.95,0.217796,-0.0353022,0
103,0.215573,-0.0346972,0
103.05,0.213335,-0.0340898,0
103.1,0.211081,-0.0334799,0
103.15,0.208811,-0.0328675,0
103.2,0.206525,-0.0322525,0
103.25,0.204222,-0.0316349,0
103.3,0.201903,-0.0310146,0
103.35,0.199565,-0.0303917,0
103.4,0.19721,-0.029766,0
103.45,0.194837,-0.0291376,0
103.5,0.192444,-0.0285064,0
103.55,0.190033,-0.0278723,0
103.6,0.187601,-0.0272353,0
103.65,0.18515,-0.0265953,0
103.7,0.182677,-0.0259523,0
103.75,0.180183,-0.0253063,0
103.8,0.177667,-0.0246572,0
103.85,0.175128,-0.024005,0
103.9,0.172566,-0.0233495,0
103.95,0.169979,-0.0226908,0
104,0.167368,-0.0220287,0
104.05,0.164731,-0.0213633,0
104.1,0.162067,-0.0206944,0
104.15,0.159376,-0.0200221,0
104.2,0.156657,-0.0193461,0
104.25,0.153908,-0.0186666,0
104.3,0.151129,-0.0179833,0
104.35,0.148318,-0.0172963,0
104.4,0.145475,-0.0166054,0
104.45,0.142597,-0.0159106,0
104.5,0.139683,-0.0152119,0
104.55,0.136732,-0.0145091,0
104.6,0.133743,-0.0138022,0
104.65,0.130713,-0.0130911,0
104.7,0.12764,-0.0123757,0
104.75,0.124522,-0.011656,0
104.8,0.121358,-0.0109319,0
104.85,0.118144,-0.0102034,0
104.9,0.114878,-0.00947032,0
104.95,0.111556,-0.00873269,0
105,0.108176,-0.00799046,0
105.05,0.104732,-0.00724361,0
105.1,0.101223,-0.00649214,0
105.15,0.097641,-0.00573607,0
105.2,0.0939824,-0.00497549,0
105.25,0.0902405,-0.00421051,0
105.3,0.0864082,-0.00344131,0
105.35,0.0824772,-0.00266819,0
105.4,0.0784377,-0.00189158,0
105.45,0.0742783,-0.00111208,0
105.5,0.069985,-0.000330603,0
105.55,0.0655408,0.000451567,0
105.6,0.0609246,0.00123252,0
105.65,0.0561093,0.00200941,0
105.7,0.0510597,0.00277784,0
105.75,0.0457276,0.00353083,0
105.8,0.040045,0.00425662,0
105.85,0.0339085,0.00493397,0
105.9,0.0271481,0.00552012,0
105.95,0.0194415,0.005913,0
106,0.0100161,0.0057802,0
106.05,-0.00422134,0.00284512,0
106.1,0.00463676,-0.0154573,0
106.15,0.0126891,-0.0310335,0
106.2,0.0204937,-0.0460006,0
106.25,0.02818,-0.0607015,0
106.3,0.0357971,-0.0752528,0
106.35,0.0433686,-0.089708,0
106.4,0.0509078,-0.104096,0
106.45,0.0584229,-0.118435,0
106.5,0.0659192,-0.132736,0
106.55,0.0734006,-0.147007,0
106.6,0.0808699,-0.161254,0
106.65,0.0883289,-0.17548,0
106.7,0.0957794,-0.189689,0
106.75,0.103223,-0.203883,0
106.8,0.110659,-0.218065,0
106.85,0.11809,-0.232236,0
106.9,0.125517,-0.246397,0
106.95,0.132938,-0.26055,0
107,0.140356,-0.274695,0
107.05,0.147771,-0.288833,0
107.1,0.155182,-0.302965,0
107.15,0.16259,-0.317091,0
107.2,0.169996,-0.331212,0
107.25,0.177399,-0.345328,0
107.3,0.1848,-0.35944,0
107.35,0.192199,-0.373547,0
107.4,0.199596,-0.387651,0
107.45,0.206992,-0.401752,0
107.5,0.214385,-0.41585,0
107.55,0.221777,-0.429944,0
107.6,0.229168,-0.444036,0
107.65,0.236557,-0.458125,0
107.7,0.243945,-0.472211,0
107.75,0.251332,-0.486296,0
107.8,0.258717,-0.500378,0
107.85,0.266102,-0.514458,0
107.9,0.273486,-0.528536,0
107.95,0.280868,-0.542612,0
108,0.28825,-0.556686,0
108.05,0.295631,-0.570759,0
108.1,0.303011,-0.58483,0
108.15,0.31039,-0.5989,0
108.2,0.317769,-0.612968,0
108.25,0.325146,-0.627035,0
108.3,0.332523,-0.6411,0
108.35,0.3399,-0.655165,0
108.4,0.347276,-0.669228,0
108.45,0.354651,-0.68329,0
108.5,0.362026,-0.697351,0
108.55,0.3694,-0.71141,0
108.6,0.376773,-0.725469,0
108.65,0.384146,-0.739527,0
108.7,0.391519,-0.753584,0
108.75,0.398891,-0.76764,0
108.8,0.406263,-0.781695,0
108.85,0.413634,-0.795749,0
108.9,0.421005,-0.809802,0
108.95,0.428375,-0.823855,0
109,0.435745,-0.837907,0
109.05,0.443115,-0.851958,0
109.1,0.450484,-0.866008,0
109.15,0.457853,-0.880058,0
109.2,0.465222,-0.894107,0
109.25,0.47259,-0.908155,0
109.3,0.479958,-0.922203,0
109.35,0.487325,-0.93625,0
109.4,0.494692,-0.950297,0
109.45,0.502059,-0.964343,0
109.5,0.509426,-0.978388,0
109.55,0.516792,-0.992433,0
109.6,0.524159,-1.00648,0
109.65,0.531524,-1.02052,0
109.7,0.53889,-1.03456,0
109.75,0.546255,-1.04861,0
109.8,0.553621,-1.06265,0
109.85,0.560985,-1.07669,0
109.9,0.56835,-1.09073,0
109.95,0.575714,-1.10478,0
110,0.583079,-1.11882,0
110.05,0.590443,-1.13286,0
110.1,0.597806,-1.1469,0
110.15,0.60517,-1.16094,0
110.2,0.612533,-1.17497,0
110.25,0.619897,-1.18901,0
110.3,0.62726,-1.20305,0
110.35,0.634622,-1.21709,0
110.4,0.641985,-1.23113,0
110.45,0.649347,-1.24516,0
110.5,0.65671,-1.2592,0
110.55,0.664072,-1.27324,0
110.6,0.671434,-1.28727,0
110.65,0.678795,-1.30131,0
110.7,0.686157,-1.31535,0
110.75,0.693519,-1.32938,0
110.8,0.70088,-1.34342,0
110.85,0.708241,-1.35745,0
110.9,0.715602,-1.37149,0
110.95,0.722963,-1.38552,0
111,0.730324,-1.39955,0
111.05,0.737684,-1.41359,0
111.1,0.745045,-1.42762,0
111.15,0.752405,-1.44166,0
111.2,0.759765,-1.45569,0
111.25,0.767125,-1.46972,0
111.3,0.774485,-1.48375,0
111.35,0.781845,-1.49779,0
111.4,0.789205,-1.51182,0
111.45,0.796564,-1.52585,0
111.5,0.803924,-1.53988,0
111.55,0.811283,-1.55391,0
111.6,0.818643,-1.56794,0
111.65,0.826002,-1.58198,0
111.7,0.833361,-1.59601,0
111.75,0.84072,-1.61004,0
111.8,0.848078,-1.62407,0
111.85,0.855437,-1.6381,0
111.9,0.862796,-1.65213,0
111.95,0.870154,-1.66616,0
112,0.877513,-1.68019,0
112.05,0.884871,-1.69422,0
112.1,0.892229,-1.70825,0
112.15,0.899588,-1.72227,0
112.2,0.906946,-1.7363,0
112.25,0.914304,-1.75033,0
112.3,0.921661,-1.76436,0
112.35,0.929019,-1.77839,0
112.4,0.936377,-1.79242,0
112.45,0.943735,-1.80645,0
112.5,0.951092,-1.82047,0
112.55,0.95845,-1.8345,0
112.6,0.965807,-1.84853,0
112.65,0.973164,-1.86256,0
112.7,0.980522,-1.87658,0
112.75,0.987879,-1.89061,0
112.8,0.995236,-1.90464,0
112.85,1.00259,-1.91867,0
112.9,1.00995,-1.93269,0
112.95,1.01731,-1.94672,0
113,1.02466,-1.96075,0
113.05,1.03202,-1.97477,0
113.1,1.03938,-1.9888,0
113.15,1.04673,-2.00282,0
113.2,1.05409,-2.01685,0
113.25,1.06145,-2.03088,0
113.3,1.0688,-2.0449,0
113.35,1.07616,-2.05893,0
113.4,1.08352,-2.07295,0
113.45,1.09087,-2.08698,0
113.5,1.09823,-2.101,0
113.55,1.10558,-2.11503,0
113.6,1.11294,-2.12905,0
113.65,1.1203,-2.14308,0
113.7,1.12765,-2.1571,0
113.75,1.13501,-2.17113,0
113.8,1.14236,-2.18515,0
113.85,1.14972,-2.19918,0
113.9,1.15707,-2.2132,0
113.95,1.16443,-2.22723,0
114,1.17179,-2.24125,0
114.05,1.17914,-2.25527,0
114.1,1.1865,-2.2693,0
114.15,1.19385,-2.28332,0
114.2,1.20121,-2.29735,0
114.25,1.20856,-2.31137,0
114.3,1.21592,-2.32539,0
114.35,1.22327,-2.33942,0
114.4,1.23063,-2.35344,0
114.45,1.23798,-2.36746,0
114.5,1.24534,-2.38149,0
114.55,1.25269,-2.39551,0
114.6,1.26005,-2.40953,0
114.65,1.2674,-2.42355,0
114.7,1.27476,-2.43758,0
114.75,1.28211,-2.4516,0
114.8,1.28947,-2.46562,0
114.85,1.29682,-2.47965,0
114.9,1.30418,-2.49367,0
114.95,1.31153,-2.50769,0
115,1.31889,-2.52171,0
115.05,1.32624,-2.53574,0
115.1,1.3336,-2.54976,0
115.15,1.34095,-2.56378,0
115.2,1.3483,-2.5778,0
115.25,1.35566,-2.59182,0
115.3,1.36301,-2.60585,0
115.35,1.37037,-2.61987,0
115.4,1.37772,-2.63389,0
115.45,1.38508,-2.64791,0
115.5,1.39243,-2.66193,0
115.55,1.39978,-2.67595,0
115.6,1.40714,-2.68997,0
115.65,1.41449,-2.704,0
115.7,1.42185,-2.71802,0
115.75,1.4292,-2.73204,0
115.8,1.43656,-2.74606,0
115.85,1.44391,-2.76008,0
115.9,1.45126,-2.7741,0
115.95,1.45862,-2.78812,0
116,1.46597,-2.80214,0
116.05,1.47332,-2.81616,0
116.1,1.48068,-2.83019,0
116.15,1.48803,-2.84421,0
116.2,1.49539,-2.85823,0
116.25,1.50274,-2.87225,0
116.3,1.51009,-2.88627,0
116.35,1.51745,-2.90029,0
116.4,1.5248,-2.91431,0
116.45,1.53215,-2.92833,0
116.5,1.53951,-2.94235,0
116.55,1.54686,-2.95637,0
116.6,1.55421,-2.97039,0
116.65,1.56157,-2.98441,0
116.7,1.56892,-2.99843,0
116.75,1.57627,-3.01245,0
116.8,1.58363,-3.02647,0
116.85,1.59098,-3.04049,0
116.9,1.59833,-3.05451,0
116.95,1.60569,-3.06853,0
117,1.61304,-3.08255,0
117.05,1.62039,-3.09657,0
117.1,1.62775,-3.11059,0
117.15,1.6351,-3.12461,0
117.2,1.64245,-3.13863,0
117.25,1.64981,-3.15265,0
117.3,1.65716,-3.16666,0
117.35,1.66451,-3.18068,0
117.4,1.67187,-3.1947,0
117.45,1.67922,-3.20872,0
117.5,1.68657,-3.22274,0
117.55,1.69392,-3.23676,0
117.6,1.70128,-3.25078,0
117.65,1.70863,-3.2648,0
117.7,1.71598,-3.27882,0
117.75,1.72334,-3.29284,0
117.8,1.73069,-3.30686,0
117.85,1.73804,-3.32087,0
117.9,1.74539,-3.33489,0
117.95,1.75275,-3.34891,0
118,1.7601,-3.36293,0
118.05,1.76745,-3.37695,0
118.1,1.77481,-3.39097,0
118.15,1.78216,-3.40499,0
118.2,1.78951,-3.419,0
118.25,1.79686,-3.43302,0
118.3,1.80422,-3.44704,0
118.35,1.81157,-3.46106,0
118.4,1.81892,-3.47508,0
118.45,1.82627,-3.4891,0
118.5,1.83363,-3.50311,0
118.55,1.84098,-3.51713,0
118.6,1.84833,-3.53115,0
118.65,1.85568,-3.54517,0
118.7,1.86304,-3.55919,0
118.75,1.87039,-3.57321,0
118.8,1.87774,-3.58722,0
118.85,1.88509,-3.60124,0
118.9,1.89244,-3.61526,0
118.95,1.8998,-3.62928,0
119,1.90715,-3.6433,0
119.05,1.9145,-3.65731,0
119.1,1.92185,-3.67133,0
119.15,1.92921,-3.68535,0
119.2,1.93656,-3.69937,0
119.25,1.94391,-3.71338,0
119.3,1.95126,-3.7274,0
119.35,1.95861,-3.74142,0
119.4,1.96597,-3.75544,0
119.45,1.97332,-3.76945,0
119.5,1.98067,-3.78347,0
119.55,1.98802,-3.79749,0
119.6,1.99537,-3.81151,0
119.65,2.00273,-3.82552,0
119.7,2.01008,-3.83954,0
119.75,2.01743,-3.85356,0
119.8,2.02478,-3.86758,0
119.85,2.03213,-3.88159,0
119.9,2.03949,-3.89561,0
119.95,2.04684,-3.90963,0
120,2.05419,-3.92364,0
